userId,bookingId,bookingDate,journeyType,isInternational,providerId,originCode,destinationCode,cabinClass,devicePlatform,totalFare,onwardDeparture,userType
5947b1494bae6878c9325ca1,PRL06DGA02V,15/06/2018 20:54,One way,FALSE,1020,DEL,AMD,ECONOMY,iximaad,6438,16/06/2018 3:15,oldUser
5947b1494bae6878c9325ca1,18062331318,23/06/2018 7:57,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,4262,23/06/2018 14:40,oldUser
5947babf2b7cfc5ffb162b34,1.80615E+11,15/06/2018 22:21,Return,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,4623,06/07/2018 18:00,oldUser
5947d65b2b7cfc53ee37d256,18062310286,23/06/2018 0:24,One way,FALSE,12,DEL,GAU,ECONOMY,iximaio,4099,27/06/2018 0:45,oldUser
5947d69e4bae6878c93474a6,PRL06EVR6T0,24/06/2018 20:31,One way,FALSE,1020,CCU,DEL,ECONOMY,ixiweb,5043,05/07/2018 8:55,oldUser
5947d69e4bae6878c93474a6,18062839262,28/06/2018 12:13,One way,FALSE,12,CCU,DEL,ECONOMY,ixiweb,3054,17/07/2018 17:10,oldUser
5948046f2b7cfc5ffb1a56fc,1.50681E+12,15/06/2018 12:51,Return,FALSE,103,PNQ,BLR,ECONOMY,ixiweb,8157,15/06/2018 19:55,oldUser
5948126f4bae6809300f07b0,18062850302,28/06/2018 13:00,One way,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,4046,09/07/2018 4:10,Reactivated
594821cc4bae6809300fa38b,18061912526,19/06/2018 2:02,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,2992,18/07/2018 17:50,oldUser
5948f4584bae680930184e78,18062847910,28/06/2018 16:56,One way,FALSE,12,DEL,AMD,ECONOMY,iximatr,3055,29/06/2018 13:20,newUser
5948f5ff2b7cfc53ee44831c,1.80627E+11,27/06/2018 13:21,One way,FALSE,12,CCU,DEL,ECONOMY,iximatr,2670,12/08/2018 12:30,oldUser
5948f7574bae6878c94134b4,1.80621E+11,21/06/2018 14:39,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2058,11/07/2018 11:25,oldUser
594919912b7cfc53ee4685ca,PRL06FR859W,29/06/2018 18:08,One way,FALSE,1020,CCU,DEL,ECONOMY,iximaad,9256,30/06/2018 2:20,oldUser
594950a04bae6809301da52c,4744819,09/06/2018 17:56,One way,FALSE,196,AMD,DEL,ECONOMY,iximaad,6299,10/06/2018 16:45,oldUser
594950a04bae6809301da52c,1.80613E+11,13/06/2018 14:24,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1692,26/07/2018 13:20,oldUser
594950a04bae6809301da52c,1.80613E+11,13/06/2018 14:27,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1692,26/07/2018 13:20,oldUser
594950a04bae6809301da52c,1.80613E+11,13/06/2018 14:28,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1692,26/07/2018 13:20,oldUser
594950a04bae6809301da52c,1.80613E+11,13/06/2018 14:31,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1692,26/07/2018 13:20,oldUser
594950a04bae6809301da52c,18061433614,14/06/2018 9:49,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,1939,29/07/2018 13:20,oldUser
594950a04bae6809301da52c,18061422750,14/06/2018 9:52,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,1939,29/07/2018 13:20,oldUser
594950a04bae6809301da52c,18061433728,14/06/2018 9:54,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,1939,29/07/2018 13:20,oldUser
594950a04bae6809301da52c,18061422888,14/06/2018 9:56,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,1939,29/07/2018 13:20,oldUser
594954f92b7cfc53ee49f1dd,PRL06BW5OLQ,06/06/2018 7:54,One way,FALSE,1020,AMD,DEL,ECONOMY,iximaad,1949,21/06/2018 5:25,newUser
594954f92b7cfc53ee49f1dd,1.80625E+11,25/06/2018 12:12,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,3134,30/06/2018 17:20,oldUser
594959cf2b7cfc5ffb2a1f9c,1.50689E+11,15/06/2018 19:53,Return,FALSE,103,PNQ,BLR,ECONOMY,ixiweb,12803,20/06/2018 0:25,oldUser
59496b4f2b7cfc5ffb2afab5,18062278208,22/06/2018 23:55,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2198,05/07/2018 18:40,oldUser
59496b4f2b7cfc5ffb2afab5,18062380814,23/06/2018 20:04,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,3241,08/07/2018 10:15,oldUser
594a123d4bae6878c94dd4da,1.80607E+11,06/06/2018 11:47,Return,FALSE,12,PNQ,BLR,ECONOMY,ixiweb,6894,18/06/2018 0:25,oldUser
594a49de4bae680930284c7a,1.8061E+11,10/06/2018 8:24,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,11984,11/06/2018 0:35,oldUser
594a67b82b7cfc5ffb36138d,1.80606E+11,05/06/2018 16:10,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1692,26/06/2018 0:50,newUser
594a89444bae6809302c1254,1.80613E+11,13/06/2018 23:30,One way,FALSE,12,CCU,DEL,PREMIUM_ECONOMY,ixiweb,5032,30/06/2018 1:35,oldUser
594a988e2b7cfc53ee591139,18061180420,11/06/2018 21:46,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,2425,26/06/2018 0:35,oldUser
594ab1822b7cfc5ffb3a70a2,1.80615E+11,15/06/2018 21:04,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2263,09/07/2018 11:50,oldUser
594b3f662b7cfc53ee5f4990,18061969008,19/06/2018 20:14,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,5553,23/06/2018 15:40,oldUser
594b611a4bae680930350d53,6.06884E+11,06/06/2018 11:46,One way,FALSE,103,BLR,PNQ,ECONOMY,ixiweb,14308,14/06/2018 7:35,oldUser
594b93764bae6878c96090d7,18062651006,26/06/2018 13:45,One way,FALSE,12,DEL,GAU,ECONOMY,ixiweb,3091,25/07/2018 11:05,oldUser
594bc3884bae6809303ab4c7,2.00686E+11,20/06/2018 16:48,One way,FALSE,103,DEL,AMD,ECONOMY,iximaad,3735,21/06/2018 8:00,newUser
594bee342b7cfc5ffb494c57,EMT47554431,10/06/2018 20:54,One way,FALSE,205,DEL,AMD,ECONOMY,iximaad,6873,11/06/2018 23:30,oldUser
594bee342b7cfc5ffb494c57,1.00685E+11,10/06/2018 21:03,One way,FALSE,103,DEL,AMD,ECONOMY,iximaad,7227,12/06/2018 1:10,oldUser
594bf1ce2b7cfc53ee6989c3,1.80607E+11,06/06/2018 12:21,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,2794,24/06/2018 13:20,oldUser
594bf1ce2b7cfc53ee6989c3,1.80612E+11,12/06/2018 21:37,Return,FALSE,12,AMD,DEL,ECONOMY,iximaad,4005,24/08/2018 9:40,oldUser
594c3edc2b7cfc53ee6c6937,18060755638,07/06/2018 15:01,One way,FALSE,12,PNQ,BLR,ECONOMY,ixiweb,1951,09/07/2018 10:15,oldUser
594c83162b7cfc53ee6e8ec8,1.80615E+11,15/06/2018 9:21,One way,FALSE,12,DEL,AMD,ECONOMY,ixiweb,3231,20/06/2018 1:55,oldUser
594c83162b7cfc53ee6e8ec8,EMT48034020,18/06/2018 15:57,One way,FALSE,205,DEL,AMD,ECONOMY,ixiweb,4496,19/06/2018 1:00,oldUser
594de6682b7cfc5ffb5f723d,PRL06EVM06C,24/06/2018 20:06,One way,FALSE,1020,AMD,DEL,ECONOMY,ixiweb,3440,26/06/2018 1:20,oldUser
594e1f8b4bae6878c97f5c21,1.90686E+11,19/06/2018 19:29,One way,FALSE,103,AMD,DEL,ECONOMY,iximaad,2635,21/06/2018 1:20,newUser
594e616a2b7cfc5ffb667232,PRL06C5TYKO,07/06/2018 17:17,One way,FALSE,1020,PNQ,BLR,ECONOMY,iximaad,1952,23/06/2018 0:25,oldUser
594ec3ad4bae6809305f56a1,18062843938,28/06/2018 14:57,Return,FALSE,12,BLR,PNQ,ECONOMY,iximaio,5908,05/07/2018 18:00,oldUser
594f34fe2b7cfc53ee8eea28,5149929,29/06/2018 13:14,One way,FALSE,196,DEL,AMD,ECONOMY,iximaad,8516,05/07/2018 1:10,oldUser
595034734bae6878c997f061,18061453480,14/06/2018 14:38,One way,FALSE,12,AMD,DEL,ECONOMY,iximaio,1939,12/07/2018 4:05,oldUser
595034734bae6878c997f061,PRL06DF3794,15/06/2018 18:08,One way,FALSE,1020,DEL,AMD,ECONOMY,iximaio,1723,14/07/2018 17:20,oldUser
595034734bae6878c997f061,18061647428,16/06/2018 15:27,One way,FALSE,12,DEL,AMD,ECONOMY,iximaio,1723,14/07/2018 17:20,oldUser
59508b1e4bae6809307244de,18062975564,29/06/2018 21:21,One way,FALSE,12,AMD,DEL,ECONOMY,iximaio,2586,08/07/2018 1:30,oldUser
59508b1e4bae6809307244de,1.8063E+11,30/06/2018 21:40,One way,FALSE,12,DEL,AMD,ECONOMY,iximaio,3804,10/07/2018 0:50,oldUser
5950988c2b7cfc5ffb7f08b5,PRL06DKH5T7,16/06/2018 14:12,One way,FALSE,1020,BLR,PNQ,ECONOMY,ixiweb,2649,01/07/2018 5:25,oldUser
5950988c2b7cfc5ffb7f08b5,PRL06DKJEPJ,16/06/2018 14:20,One way,FALSE,1020,PNQ,BLR,ECONOMY,ixiweb,2349,04/07/2018 0:25,oldUser
5950b5ec4bae6878c99d4731,1.80606E+11,05/06/2018 17:49,One way,FALSE,12,CCU,DEL,ECONOMY,iximaio,2599,16/07/2018 8:55,oldUser
5950bc402b7cfc5ffb810f17,1.80627E+11,27/06/2018 15:02,One way,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,2999,10/08/2018 16:15,oldUser
5950d6e52b7cfc53eea28229,PRL06F5VHPH,26/06/2018 14:42,One way,FALSE,1020,DEL,GAU,ECONOMY,iximaad,3191,29/07/2018 5:00,oldUser
5950d6e52b7cfc53eea28229,1.80627E+11,27/06/2018 7:53,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,3502,06/07/2018 0:45,oldUser
595161bb4bae6878c9a64d18,18062638234,26/06/2018 11:43,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2056,11/07/2018 0:15,oldUser
5951f2d94bae6878c9ab5018,18062431588,24/06/2018 8:57,One way,FALSE,12,DEL,GAU,ECONOMY,iximatr,4579,07/07/2018 5:20,oldUser
595240092b7cfc03a4196a02,2.30688E+11,23/06/2018 18:10,One way,FALSE,103,DEL,AMD,ECONOMY,iximaad,4264,24/06/2018 16:15,newUser
595240092b7cfc03a4196a02,18062628848,26/06/2018 13:02,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,3206,28/06/2018 4:05,oldUser
59528b094bae682ba49faf7e,1.80625E+11,25/06/2018 15:21,One way,FALSE,12,PNQ,BLR,ECONOMY,iximatr,2339,05/08/2018 14:05,oldUser
5953044e4bae6833907f43ba,18061463802,14/06/2018 18:16,Return,FALSE,12,DEL,AMD,ECONOMY,ixiweb,4401,01/07/2018 1:00,oldUser
59532bf84bae683390812520,18060790102,07/06/2018 22:30,One way,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,2427,21/06/2018 18:40,newUser
595342a84bae6833908272be,PRL06ENS8ZZ,23/06/2018 11:58,One way,FALSE,1020,DEL,GAU,ECONOMY,iximaio,4796,02/07/2018 5:20,oldUser
5953d1d84bae6833908b66e7,1.80613E+11,13/06/2018 21:56,One way,FALSE,12,CCU,DEL,ECONOMY,ixiweb,4193,05/12/2018 14:00,oldUser
5953d31d2b7cfc7a3e7b6b71,1.80607E+11,06/06/2018 13:00,One way,FALSE,12,PNQ,BLR,ECONOMY,ixiweb,4469,18/06/2018 0:25,oldUser
59540a2b4bae6833908e42d7,18062251010,22/06/2018 13:30,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2185,19/07/2018 13:15,oldUser
595492e44bae682ba4b7d223,1.80625E+11,25/06/2018 12:58,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2099,02/07/2018 18:25,oldUser
595492e44bae682ba4b7d223,1.80627E+11,27/06/2018 9:11,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,1797,29/07/2018 20:40,oldUser
5954e7542b7cfc7a3e888d62,18062237648,22/06/2018 11:51,Return,FALSE,12,DEL,AMD,ECONOMY,iximaio,4467,05/07/2018 1:00,oldUser
595548692b7cfc7a3e8e69fe,18062223034,22/06/2018 10:05,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,3698,09/07/2018 17:10,oldUser
59563f002b7cfc03a44c4aec,1475576227,16/06/2018 11:20,One way,FALSE,1,BLR,PNQ,ECONOMY,iximaad,4785,21/06/2018 4:50,newUser
59568e8a4bae682ba4d2ee32,1.90689E+12,19/06/2018 7:52,One way,FALSE,103,CCU,DEL,ECONOMY,iximweb,6249,22/06/2018 6:25,oldUser
595697844bae683390aef444,1.80606E+11,05/06/2018 18:33,One way,FALSE,12,AMD,DEL,ECONOMY,iximaio,2425,20/06/2018 0:35,oldUser
5956ae394bae683390afd00c,EMT47251827,05/06/2018 22:36,One way,FALSE,205,DEL,AMD,ECONOMY,iximaad,1499,30/07/2018 11:15,newUser
59573d542b7cfc03a457d437,1.8063E+11,30/06/2018 9:47,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2975,02/07/2018 15:45,oldUser
595751814bae682ba4dafaba,1.80618E+11,18/06/2018 0:13,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1721,24/07/2018 1:55,oldUser
595751814bae682ba4dafaba,1.80618E+11,18/06/2018 19:09,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,1834,18/07/2018 14:10,oldUser
5957549c2b7cfc03a4593f44,5113063,27/06/2018 22:49,One way,FALSE,196,DEL,AMD,ECONOMY,ixiweb,2920,05/07/2018 13:40,oldUser
5957549c2b7cfc03a4593f44,EMT48761385,28/06/2018 1:46,One way,FALSE,205,AMD,DEL,ECONOMY,ixiweb,2428,06/07/2018 13:20,oldUser
5957ae1f2b7cfc7a3eac19eb,1.80607E+11,06/06/2018 4:05,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,4551,20/06/2018 17:50,oldUser
5957de682b7cfc03a46169ee,18062983086,29/06/2018 22:22,Return,FALSE,12,DEL,AMD,ECONOMY,iximaad,7528,23/07/2018 0:50,oldUser
5957ea002b7cfc7a3eaf7540,7.06829E+11,07/06/2018 8:36,Return,FALSE,103,DEL,AMD,ECONOMY,iximatr,8012,30/06/2018 1:00,newUser
59586a4e4bae682ba4e7f41d,18062083258,20/06/2018 22:59,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,1937,02/10/2018 3:10,oldUser
5958d9ee2b7cfc7a3eba1c92,1.80606E+11,05/06/2018 10:27,One way,FALSE,12,AMD,DEL,ECONOMY,iximaio,1798,26/07/2018 16:45,oldUser
5958d9ee2b7cfc7a3eba1c92,1.80606E+11,05/06/2018 22:48,One way,FALSE,12,AMD,DEL,ECONOMY,iximaio,1799,26/07/2018 16:45,oldUser
595926c44bae682ba4f318cc,18062662698,26/06/2018 18:27,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1723,26/07/2018 9:15,oldUser
595926c44bae682ba4f318cc,1.80627E+11,27/06/2018 8:21,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,1792,05/08/2018 16:45,oldUser
5959b5992b7cfc03a4762469,4859669,15/06/2018 14:26,Return,FALSE,196,DEL,GAU,ECONOMY,ixiweb,7412,24/07/2018 11:55,oldUser
5959c0e42b7cfc03a476bc85,18061485644,14/06/2018 23:36,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,1939,30/07/2018 8:40,oldUser
595a210d2b7cfc7a3eca0647,EMT47393937,08/06/2018 5:54,One way,FALSE,205,AMD,DEL,ECONOMY,iximaad,2854,23/06/2018 16:50,oldUser
595a744d4bae683390df43b3,18062961718,29/06/2018 16:58,One way,FALSE,12,DEL,GAU,ECONOMY,iximatr,4502,19/07/2018 5:40,oldUser
595b06974bae682ba40938fa,PRL06DAVPQO,14/06/2018 23:46,One way,FALSE,1020,DEL,AMD,ECONOMY,iximaio,1986,02/07/2018 1:00,oldUser
595b12aa4bae682ba409e7da,1806282128,28/06/2018 3:43,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,3502,25/07/2018 0:45,newUser
595b46a14bae683390e89aed,1.80608E+11,08/06/2018 2:53,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,5014,08/06/2018 19:55,oldUser
595b46a14bae683390e89aed,1.80621E+11,21/06/2018 22:58,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,3492,22/06/2018 19:15,oldUser
595b46a14bae683390e89aed,1.80621E+11,21/06/2018 23:11,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2199,25/06/2018 18:55,oldUser
595b5f2a4bae683390ea24c3,1.80606E+11,05/06/2018 18:39,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,2990,02/09/2018 8:55,oldUser
595b8d964bae682ba41197a6,EMT48491256,25/06/2018 15:49,One way,FALSE,205,PNQ,BLR,ECONOMY,iximaad,4300,27/06/2018 18:05,newUser
595bcc2b4bae682ba415a385,EMT48965823,28/06/2018 23:04,One way,FALSE,205,DEL,AMD,ECONOMY,iximaad,4408,08/09/2018 1:10,newUser
595bcc652b7cfc7a3ee137fb,18062085282,20/06/2018 23:35,One way,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,3089,06/07/2018 11:25,oldUser
595bda472b7cfc7a3ee20771,18063090464,30/06/2018 0:25,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2065,04/07/2018 18:40,oldUser
595d1ed62b7cfc03a4a54026,1.80617E+11,17/06/2018 12:35,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,4034,29/07/2018 5:00,oldUser
595d34c64bae68339003ec1f,1.8063E+11,30/06/2018 8:49,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1978,18/08/2018 11:15,oldUser
595d9b0c2b7cfc03a4a98699,1.80608E+11,08/06/2018 9:28,One way,FALSE,12,CCU,DEL,ECONOMY,iximatr,2549,29/07/2018 12:20,oldUser
595de6c44bae682ba4303864,1.80625E+11,25/06/2018 19:25,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,1945,05/07/2018 17:00,oldUser
595e6a582b7cfc7a3e0441ff,18062625954,26/06/2018 11:52,Return,FALSE,12,AMD,DEL,ECONOMY,ixiweb,3597,21/07/2018 1:30,oldUser
595e70944bae683390148b05,1.80625E+11,25/06/2018 15:14,One way,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,2106,12/07/2018 18:55,oldUser
595f22684bae682ba4409794,PRL06FLZLGY,28/06/2018 21:40,One way,FALSE,1020,CCU,DEL,ECONOMY,iximaio,4043,08/07/2018 1:30,oldUser
595f45284bae682c6b80f3d0,4746318,09/06/2018 19:11,One way,FALSE,196,AMD,DEL,ECONOMY,ixiweb,6363,10/06/2018 16:20,oldUser
595f72bf2b7cfc3d2cdb5bde,1.8063E+11,30/06/2018 17:12,One way,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,2065,15/07/2018 18:55,oldUser
595f7f042b7cfc3d2cdc39c4,EMT48603819,27/06/2018 10:41,One way,FALSE,205,DEL,GAU,ECONOMY,iximaad,3078,26/07/2018 3:50,oldUser
595f81012b7cfc3d2cdc5d50,5039203,24/06/2018 18:38,One way,FALSE,196,DEL,AMD,ECONOMY,iximaad,3238,01/07/2018 15:15,oldUser
595f8e214bae682c6b86251a,18062631174,26/06/2018 7:46,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2426,10/07/2018 10:15,oldUser
595f8e214bae682c6b86251a,18062640162,26/06/2018 12:26,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2334,13/07/2018 7:35,oldUser
595fd7a82b7cfc3d2ce1dde7,1.80627E+11,27/06/2018 20:12,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,3342,01/07/2018 4:10,oldUser
595fd7a82b7cfc3d2ce1dde7,2.70687E+11,27/06/2018 20:39,One way,FALSE,103,PNQ,BLR,ECONOMY,iximaad,4469,02/07/2018 5:30,oldUser
59606eb84bae682c6b90d0ce,1.80607E+11,06/06/2018 10:08,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaio,2584,21/06/2018 10:15,oldUser
59608fe62b7cfc3d2cea33b7,EMT47510439,09/06/2018 21:57,One way,FALSE,205,DEL,GAU,ECONOMY,iximaad,4606,03/11/2018 10:45,oldUser
59608fe62b7cfc3d2cea33b7,18062834630,28/06/2018 10:25,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,3073,03/08/2018 11:05,oldUser
59609ff42b7cfc3d2ceb3af3,1.80606E+11,05/06/2018 15:51,One way,FALSE,12,DEL,GAU,ECONOMY,iximweb,15666,23/06/2018 12:50,oldUser
5960bb884bae6837db41f68b,EMT47550144,10/06/2018 19:06,One way,FALSE,205,DEL,AMD,ECONOMY,iximaad,1786,07/07/2018 2:10,oldUser
5961158f2b7cfc3d2cf2eac7,PRL06E1RWQW,19/06/2018 12:15,One way,FALSE,1020,AMD,DEL,ECONOMY,iximaad,3006,19/06/2018 23:35,oldUser
5961d7182b7cfc455d7963ac,18062463474,24/06/2018 18:19,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,3698,07/07/2018 17:10,oldUser
5961eb124bae683e89dd7792,PRL06FOEOL8,29/06/2018 11:32,One way,FALSE,1020,AMD,DEL,ECONOMY,iximaad,2435,07/07/2018 0:35,oldUser
596220cd4bae683e89e0cebc,PRL06EH466O,21/06/2018 23:44,One way,FALSE,1020,AMD,DEL,ECONOMY,iximaad,5596,26/06/2018 8:40,oldUser
5962257d4bae683e89e11adb,1806230670,23/06/2018 0:24,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,3139,08/07/2018 1:35,oldUser
5962348d2b7cfc3d2c013cca,EMT47649420,12/06/2018 16:27,One way,FALSE,205,DEL,GAU,ECONOMY,ixiweb,4343,28/06/2018 3:50,oldUser
5962348d2b7cfc3d2c013cca,EMT47649798,12/06/2018 16:34,One way,FALSE,205,DEL,GAU,ECONOMY,ixiweb,4343,28/06/2018 3:50,oldUser
5962681c2b7cfc3d2c047219,7.06896E+11,07/06/2018 6:46,Return,FALSE,103,PNQ,BLR,ECONOMY,iximaad,14250,07/06/2018 10:15,oldUser
596318c22b7cfc3d2c0ba53c,EMT48244527,21/06/2018 14:46,Return,FALSE,205,AMD,DEL,ECONOMY,ixiweb,5246,21/06/2018 16:50,oldUser
59631a1f2b7cfc3d2c0bbaf4,PRL06F6CV7J,26/06/2018 15:49,One way,FALSE,1020,AMD,DEL,ECONOMY,iximaio,2040,10/07/2018 5:25,oldUser
596336102b7cfc3d2c0d8668,PRL06DWOR43,18/06/2018 15:07,One way,FALSE,1020,PNQ,BLR,ECONOMY,ixiweb,2187,01/07/2018 19:15,oldUser
596336954bae683e89ee62d3,1.80621E+11,21/06/2018 19:08,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2058,17/08/2018 11:25,newUser
5963c0b74bae6837db6b26ee,1.80606E+11,05/06/2018 17:17,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2199,19/06/2018 6:45,oldUser
596477a92b7cfc3d2c1dd236,18061650502,16/06/2018 14:09,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaio,2374,06/07/2018 0:25,oldUser
596477a92b7cfc3d2c1dd236,18061791558,17/06/2018 2:12,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaio,1880,10/07/2018 18:00,oldUser
59649fc92b7cfc0f99b2aa8c,1.8063E+11,30/06/2018 11:37,One way,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,3420,06/07/2018 0:15,oldUser
5964b2144bae6846d8a3d3ab,1.80607E+11,06/06/2018 12:17,One way,FALSE,12,PNQ,BLR,ECONOMY,ixiweb,2198,18/06/2018 20:55,oldUser
5964de8a4bae684ec685e88a,1806201430,20/06/2018 1:15,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1873,12/07/2018 13:40,oldUser
59658af24bae6857e13dcfc3,PRL06DJSUVF,16/06/2018 12:42,One way,FALSE,1020,BLR,PNQ,ECONOMY,iximaad,6560,18/06/2018 18:40,oldUser
596590424bae6864d83d1910,18061983428,19/06/2018 21:52,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2426,02/07/2018 23:55,oldUser
5966481f2b7cfc5cc3fbb6ff,PRL06F4XHJN,26/06/2018 12:26,One way,FALSE,1020,AMD,DEL,ECONOMY,iximaio,3441,26/06/2018 16:50,oldUser
5966481f2b7cfc5cc3fbb6ff,PRL06F51IGJ,26/06/2018 12:39,One way,FALSE,1020,AMD,DEL,ECONOMY,iximaio,3441,26/06/2018 16:50,oldUser
59676f944bae683a0aff472c,1.80625E+11,25/06/2018 13:37,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,2991,21/07/2018 2:05,oldUser
59679b984bae683a0a026028,1806091462,09/06/2018 1:45,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,1799,26/06/2018 15:45,oldUser
5967a2e52b7cfc5cc30e7afa,18062030778,20/06/2018 7:43,One way,FALSE,12,DEL,AMD,ECONOMY,ixiweb,3946,27/06/2018 7:40,oldUser
5967a2e52b7cfc5cc30e7afa,5167330,30/06/2018 10:08,One way,FALSE,196,DEL,AMD,ECONOMY,ixiweb,5329,07/12/2018 17:45,oldUser
59687df32b7cfc5cc318cc40,18062965396,29/06/2018 18:48,One way,FALSE,12,CCU,DEL,ECONOMY,iximatr,4209,07/07/2018 17:10,oldUser
5968856d2b7cfc54c4138fa9,1.80608E+11,08/06/2018 14:11,One way,FALSE,12,DEL,GAU,ECONOMY,iximweb,3199,29/06/2018 5:00,newUser
59699bde4bae683a0a1bd96d,1.80618E+11,18/06/2018 12:55,Return,FALSE,12,BLR,PNQ,ECONOMY,iximaad,6075,29/06/2018 4:10,oldUser
59699eef4bae684161e43cdf,18061440584,14/06/2018 13:10,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,3493,18/06/2018 19:55,oldUser
5969a30e4bae683a0a1c5027,7.06851E+11,07/06/2018 22:54,One way,FALSE,103,CCU,DEL,ECONOMY,iximaad,5800,14/06/2018 2:05,oldUser
5969cf164bae683a0a1f489c,18062084208,20/06/2018 23:16,One way,FALSE,12,CCU,DEL,ECONOMY,iximatr,6325,25/06/2018 4:30,oldUser
596af7202b7cfc54c43417bd,1.80607E+11,06/06/2018 21:43,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,3652,24/06/2018 11:10,oldUser
596b22ab2b7cfc54c436f932,18061649726,16/06/2018 16:32,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,5222,08/07/2018 1:40,oldUser
596b22ab2b7cfc54c436f932,18061660810,16/06/2018 17:13,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,4099,16/07/2018 1:40,oldUser
596cc7fe4bae683a0a47b4a9,18062980718,29/06/2018 21:31,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,1870,27/07/2018 4:50,oldUser
596d01874bae683a0a4b3599,4753328,10/06/2018 2:14,One way,FALSE,196,BLR,PNQ,ECONOMY,ixiweb,3906,22/06/2018 23:55,oldUser
596dbb024bae6841611b1f07,1.80627E+11,27/06/2018 0:08,One way,FALSE,12,DEL,GAU,ECONOMY,iximweb,5693,27/06/2018 0:45,oldUser
596dd3344bae683a0a547c3e,5112953,27/06/2018 22:46,One way,FALSE,196,AMD,DEL,ECONOMY,iximaio,4306,24/08/2018 16:20,oldUser
